"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000253979",0,NA,NA,NA,NA,NA
"ENSG00000253163",0,NA,NA,NA,NA,NA
"ENSG00000253617",0,NA,NA,NA,NA,NA
"ENSG00000250674",0,NA,NA,NA,NA,NA
"ENSG00000274716",0,NA,NA,NA,NA,NA
"ENSG00000253652",0,NA,NA,NA,NA,NA
"ENSG00000251545",0,NA,NA,NA,NA,NA
"ENSG00000253520",0,NA,NA,NA,NA,NA
"ENSG00000176783",0.607798445944485,0.291893132690035,1.69263341473884,0.172449113994994,0.86308446309586,NA
"ENSG00000249140",0.0537445614578138,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000244945",0,NA,NA,NA,NA,NA
"ENSG00000273549",0,NA,NA,NA,NA,NA
"ENSG00000204661",0,NA,NA,NA,NA,NA
"ENSG00000228259",0,NA,NA,NA,NA,NA
"ENSG00000250999",0,NA,NA,NA,NA,NA
"ENSG00000204659",0.113629940138447,0.815933358184251,3.10518856826372,0.262764511799193,0.792732090052577,NA
"ENSG00000225051",0,NA,NA,NA,NA,NA
"ENSG00000161021",2.25070673937076,-0.167179452312973,0.771669536540055,-0.216646432697808,0.82848389693534,NA
"ENSG00000213316",0,NA,NA,NA,NA,NA
"ENSG00000161010",1.69924233814651,-0.504284951273494,0.874181673705244,-0.576865160231589,0.564030547543386,NA
"ENSG00000222448",0,NA,NA,NA,NA,NA
"ENSG00000252202",0,NA,NA,NA,NA,NA
"ENSG00000245317",0.0744529376305573,-0.240625210236076,3.10993136357418,-0.0773731578305738,0.938326693702943,NA
"ENSG00000113269",1.16907821586242,0.186781794277548,1.06943124331739,0.174655262266463,0.861350522878477,NA
"ENSG00000242979",0.0267811869246078,0.56203309593312,3.10787254895801,0.180841745303087,0.85649179527126,NA
"ENSG00000249876",0,NA,NA,NA,NA,NA
"ENSG00000249412",0,NA,NA,NA,NA,NA
"ENSG00000278965",0,NA,NA,NA,NA,NA
"ENSG00000253480",0,NA,NA,NA,NA,NA
"ENSG00000146090",0,NA,NA,NA,NA,NA
"ENSG00000229721",0,NA,NA,NA,NA,NA
"ENSG00000253908",0.0965939033084039,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000248367",0,NA,NA,NA,NA,NA
"ENSG00000131459",0.557446444656181,-0.762380174858646,1.84059433438231,-0.414203260662809,0.678725254051524,NA
"ENSG00000250509",0,NA,NA,NA,NA,NA
"ENSG00000200555",0,NA,NA,NA,NA,NA
"ENSG00000250749",0,NA,NA,NA,NA,NA
"ENSG00000263759",0,NA,NA,NA,NA,NA
"ENSG00000161055",0,NA,NA,NA,NA,NA
"ENSG00000037280",0.0267811869246078,0.56203309593312,3.10787254895801,0.180841745303087,0.85649179527126,NA
"ENSG00000251352",0,NA,NA,NA,NA,NA
"ENSG00000248717",0,NA,NA,NA,NA,NA
"ENSG00000236791",0,NA,NA,NA,NA,NA
"ENSG00000199892",0,NA,NA,NA,NA,NA
"ENSG00000174339",0,NA,NA,NA,NA,NA
"ENSG00000260841",0,NA,NA,NA,NA,NA
"ENSG00000280161",0.265302891123329,0.815472962541555,3.08147649502285,0.26463708675328,0.79128904728093,NA
"ENSG00000278970",0.253734873632977,1.60329298211102,3.08892015857479,0.519046430403941,0.603728363528548,NA
"ENSG00000245060",0.207835295351901,-0.241519810859117,2.9993261561066,-0.0805246906433916,0.93581995970077,NA
"ENSG00000196670",0.710177304354667,1.11650675937717,1.6410824333224,0.680347761152244,0.496284289516648,NA
"ENSG00000113303",0,NA,NA,NA,NA,NA
"ENSG00000222852",0.743707116403855,0.493841254864691,1.59323641400114,0.309961064487908,0.756590565150309,NA
"ENSG00000243664",0,NA,NA,NA,NA,NA
"ENSG00000249287",0,NA,NA,NA,NA,NA
"ENSG00000248761",0,NA,NA,NA,NA,NA
"ENSG00000231228",0.0537445614578138,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000168903",0,NA,NA,NA,NA,NA
"ENSG00000206686",0,NA,NA,NA,NA,NA
"ENSG00000165810",0,NA,NA,NA,NA,NA
"ENSG00000277912",0,NA,NA,NA,NA,NA
"ENSG00000241870",0,NA,NA,NA,NA,NA
"ENSG00000214295",0,NA,NA,NA,NA,NA
"ENSG00000248560",0,NA,NA,NA,NA,NA
"ENSG00000185372",0,NA,NA,NA,NA,NA
"ENSG00000182613",0,NA,NA,NA,NA,NA
"ENSG00000248473",0.499395517629239,2.2526806321587,2.23351594635359,1.00858050099727,0.313175862652546,NA
"ENSG00000250222",0,NA,NA,NA,NA,NA
"ENSG00000146054",0.335118446179222,0.611579647908963,2.43985731239217,0.250662055031954,0.802075399895151,NA
"ENSG00000250900",0,NA,NA,NA,NA,NA
"ENSG00000248514",0,NA,NA,NA,NA,NA
"ENSG00000146063",1.81802001075228,0.117141410863952,0.870545733816597,0.134560892453504,0.892959063615435,NA
"ENSG00000264732",0,NA,NA,NA,NA,NA
"ENSG00000247049",0,NA,NA,NA,NA,NA
"ENSG00000272296",0,NA,NA,NA,NA,NA
"ENSG00000264549",0,NA,NA,NA,NA,NA
"ENSG00000233937",0.0744529376305573,-0.240625210236076,3.10993136357418,-0.0773731578305738,0.938326693702943,NA
"ENSG00000183718",1.31611223714633,-1.35449056900084,1.05528374279108,-1.28353210996921,0.19930571744475,NA
"ENSG00000248275",0.0535623738492156,0.787894151614725,3.1054549668905,0.253712953501189,0.799717325992539,NA
"ENSG00000248103",0,NA,NA,NA,NA,NA
"ENSG00000274525",0,NA,NA,NA,NA,NA
"ENSG00000222533",0,NA,NA,NA,NA,NA
"ENSG00000238035",0.0267811869246078,0.56203309593312,3.10787254895801,0.180841745303087,0.85649179527126,NA
"ENSG00000274553",0,NA,NA,NA,NA,NA
"ENSG00000250765",0,NA,NA,NA,NA,NA
"ENSG00000230178",0,NA,NA,NA,NA,NA
"ENSG00000251035",0,NA,NA,NA,NA,NA
"ENSG00000213285",0,NA,NA,NA,NA,NA
"ENSG00000278461",0,NA,NA,NA,NA,NA
"ENSG00000277273",0,NA,NA,NA,NA,NA
"ENSG00000277868",0,NA,NA,NA,NA,NA
"ENSG00000275282",0,NA,NA,NA,NA,NA
"ENSG00000275346",0,NA,NA,NA,NA,NA
"ENSG00000279830",0,NA,NA,NA,NA,NA
"ENSG00000279247",0,NA,NA,NA,NA,NA
"ENSG00000276463",0,NA,NA,NA,NA,NA
"ENSG00000276618",0,NA,NA,NA,NA,NA
"ENSG00000274671",0.0535623738492156,0.787894151614725,3.1054549668905,0.253712953501189,0.799717325992539,NA
"ENSG00000274567",0,NA,NA,NA,NA,NA
"ENSG00000278096",0,NA,NA,NA,NA,NA
"ENSG00000275420",0,NA,NA,NA,NA,NA
"ENSG00000273814",0,NA,NA,NA,NA,NA
"ENSG00000277139",0,NA,NA,NA,NA,NA
"ENSG00000275045",0,NA,NA,NA,NA,NA
"ENSG00000274434",0,NA,NA,NA,NA,NA
"ENSG00000278613",0,NA,NA,NA,NA,NA
"ENSG00000279234",0,NA,NA,NA,NA,NA
"ENSG00000280235",0,NA,NA,NA,NA,NA
"ENSG00000277773",0.377335703514876,-1.13803731071787,2.31015712794546,-0.492623335855074,0.622278756195972,NA
"ENSG00000278839",0.198793071095532,0.383882498649072,3.10340857403616,0.123697054219906,0.90155514414016,NA
"ENSG00000273656",0,NA,NA,NA,NA,NA
"ENSG00000275311",0,NA,NA,NA,NA,NA
"ENSG00000277036",0,NA,NA,NA,NA,NA
"ENSG00000273847",0,NA,NA,NA,NA,NA
"ENSG00000276909",0,NA,NA,NA,NA,NA
"ENSG00000275825",0,NA,NA,NA,NA,NA
"ENSG00000275536",0,NA,NA,NA,NA,NA
"ENSG00000275177",0,NA,NA,NA,NA,NA
"ENSG00000277606",0,NA,NA,NA,NA,NA
"ENSG00000278653",0,NA,NA,NA,NA,NA
"ENSG00000276794",0,NA,NA,NA,NA,NA
"ENSG00000275683",0,NA,NA,NA,NA,NA
"ENSG00000276749",0,NA,NA,NA,NA,NA
"ENSG00000273715",0,NA,NA,NA,NA,NA
"ENSG00000273909",0,NA,NA,NA,NA,NA
"ENSG00000274675",0,NA,NA,NA,NA,NA
"ENSG00000274741",0,NA,NA,NA,NA,NA
"ENSG00000277219",0,NA,NA,NA,NA,NA
"ENSG00000273935",0,NA,NA,NA,NA,NA
"ENSG00000273799",0,NA,NA,NA,NA,NA
"ENSG00000275579",0,NA,NA,NA,NA,NA
"ENSG00000275192",0,NA,NA,NA,NA,NA
"ENSG00000277680",0,NA,NA,NA,NA,NA
"ENSG00000275396",0,NA,NA,NA,NA,NA
"ENSG00000274534",0,NA,NA,NA,NA,NA
"ENSG00000276297",0,NA,NA,NA,NA,NA
"ENSG00000273873",0,NA,NA,NA,NA,NA
"ENSG00000274506",0,NA,NA,NA,NA,NA
"ENSG00000274138",0,NA,NA,NA,NA,NA
"ENSG00000275300",0,NA,NA,NA,NA,NA
"ENSG00000262513",0,NA,NA,NA,NA,NA
"ENSG00000262922",0,NA,NA,NA,NA,NA
"ENSG00000273954",0,NA,NA,NA,NA,NA
"ENSG00000277995",0,NA,NA,NA,NA,NA
"ENSG00000275151",0,NA,NA,NA,NA,NA
"ENSG00000274882",0,NA,NA,NA,NA,NA
"ENSG00000279969",0,NA,NA,NA,NA,NA
"ENSG00000274811",0,NA,NA,NA,NA,NA
"ENSG00000276996",0,NA,NA,NA,NA,NA
"ENSG00000275079",0,NA,NA,NA,NA,NA
"ENSG00000276920",0,NA,NA,NA,NA,NA
"ENSG00000276482",0.138140665060208,1.24360721307622,3.10423332219394,0.400616540059976,0.688702466209714,NA
"ENSG00000274239",0,NA,NA,NA,NA,NA
"ENSG00000274218",0,NA,NA,NA,NA,NA
"ENSG00000277091",0,NA,NA,NA,NA,NA
"ENSG00000277069",0,NA,NA,NA,NA,NA
"ENSG00000275495",0,NA,NA,NA,NA,NA
"ENSG00000274436",0,NA,NA,NA,NA,NA
"ENSG00000274681",0,NA,NA,NA,NA,NA
"ENSG00000275242",0,NA,NA,NA,NA,NA
"ENSG00000276134",0,NA,NA,NA,NA,NA
"ENSG00000278019",0,NA,NA,NA,NA,NA
"ENSG00000277429",0,NA,NA,NA,NA,NA
"ENSG00000273772",0,NA,NA,NA,NA,NA
"ENSG00000275581",0,NA,NA,NA,NA,NA
"ENSG00000275349",0,NA,NA,NA,NA,NA
"ENSG00000276068",0,NA,NA,NA,NA,NA
"ENSG00000274738",0,NA,NA,NA,NA,NA
"ENSG00000276910",0,NA,NA,NA,NA,NA
"ENSG00000278562",0,NA,NA,NA,NA,NA
"ENSG00000277038",0,NA,NA,NA,NA,NA
"ENSG00000274803",0,NA,NA,NA,NA,NA
"ENSG00000278666",0,NA,NA,NA,NA,NA
"ENSG00000276320",0,NA,NA,NA,NA,NA
"ENSG00000274382",0,NA,NA,NA,NA,NA
"ENSG00000271530",0,NA,NA,NA,NA,NA
"ENSG00000220212",0,NA,NA,NA,NA,NA
"ENSG00000170590",0,NA,NA,NA,NA,NA
"ENSG00000217929",0,NA,NA,NA,NA,NA
"ENSG00000218577",0,NA,NA,NA,NA,NA
"ENSG00000263667",0,NA,NA,NA,NA,NA
"ENSG00000205653",0,NA,NA,NA,NA,NA
"ENSG00000112679",0.709566518212476,-1.67069088956231,1.49104555617797,-1.12048279319166,0.262508081040419,NA
"ENSG00000137265",0,NA,NA,NA,NA,NA
"ENSG00000112685",1.16761735200943,0.728428298309195,1.10719690139395,0.65790312219273,0.510600384295079,NA
"ENSG00000230433",0,NA,NA,NA,NA,NA
"ENSG00000188996",0,NA,NA,NA,NA,NA
"ENSG00000219712",0,NA,NA,NA,NA,NA
"ENSG00000272463",0,NA,NA,NA,NA,NA
"ENSG00000271727",0,NA,NA,NA,NA,NA
"ENSG00000271911",0,NA,NA,NA,NA,NA
"ENSG00000272485",0,NA,NA,NA,NA,NA
"ENSG00000276687",0,NA,NA,NA,NA,NA
"ENSG00000278343",0,NA,NA,NA,NA,NA
"ENSG00000270937",0,NA,NA,NA,NA,NA
"ENSG00000176515",0,NA,NA,NA,NA,NA
"ENSG00000164379",0.16737450159626,0.287127773147601,3.10734227954166,0.0924030078816912,0.92637784971083,NA
"ENSG00000261730",0,NA,NA,NA,NA,NA
"ENSG00000137273",0,NA,NA,NA,NA,NA
"ENSG00000275859",0,NA,NA,NA,NA,NA
"ENSG00000243439",0,NA,NA,NA,NA,NA
"ENSG00000218027",0.0779754419147654,0.721162141796216,3.10993136357418,0.23189005077186,0.816623412264374,NA
"ENSG00000272279",0,NA,NA,NA,NA,NA
"ENSG00000054598",0.851367083733588,-0.306162166319786,1.35054448702646,-0.226695358250562,0.820660636741656,NA
"ENSG00000112699",0.956882501002375,-0.185231169505396,1.3192460058934,-0.140406845029603,0.888338549877106,NA
"ENSG00000250903",0.504905937286635,1.37448094488972,2.03511656768879,0.675381924904022,0.499433146206202,NA
"ENSG00000236086",0,NA,NA,NA,NA,NA
"ENSG00000266252",0,NA,NA,NA,NA,NA
"ENSG00000272465",0,NA,NA,NA,NA,NA
"ENSG00000280423",0,NA,NA,NA,NA,NA
"ENSG00000164385",0,NA,NA,NA,NA,NA
"ENSG00000228718",0,NA,NA,NA,NA,NA
"ENSG00000145949",0.0851631309570854,-0.240625210236076,3.10993136357417,-0.0773731578305738,0.938326693702943,NA
"ENSG00000124535",1.83175347848026,0.458970760344426,0.860472135268689,0.533394100206521,0.593760800663151,NA
"ENSG00000021355",1.65285696602738,0.297906272912889,0.908291211615027,0.327985418226367,0.742922687909962,NA
"ENSG00000266750",1.94897636329368,-0.348101436434168,1.54579089961589,-0.225193094693899,0.821829061136098,NA
"ENSG00000230438",0.170326261914171,-0.709507792434409,3.10378811357609,-0.228594145757242,0.819184375111839,NA
"ENSG00000170542",1.60380484758924,0.206343016429849,0.920826236030562,0.224084640897439,0.822691443401177,NA
"ENSG00000232999",0,NA,NA,NA,NA,NA
"ENSG00000228365",0,NA,NA,NA,NA,NA
"ENSG00000124570",1.63145018715833,-0.25390041286801,0.865016733418704,-0.293520810706804,0.769124094993822,NA
"ENSG00000244041",0.635487026510046,0.250895953943831,1.89097750549412,0.132680559771265,0.894446017973845,NA
"ENSG00000124588",0.515355967945351,-1.07248218985068,2.07226105702032,-0.51754202793001,0.60477783839982,NA
"ENSG00000224846",0,NA,NA,NA,NA,NA
"ENSG00000271361",0,NA,NA,NA,NA,NA
"ENSG00000274855",0,NA,NA,NA,NA,NA
"ENSG00000232654",0,NA,NA,NA,NA,NA
"ENSG00000217707",0,NA,NA,NA,NA,NA
"ENSG00000229282",0,NA,NA,NA,NA,NA
"ENSG00000137275",0.630411775907257,0.105316086502329,1.68037706356518,0.0626740799942157,0.950026037972584,NA
"ENSG00000272277",0.161051496764843,-0.082536110431833,3.10735640865996,-0.0265615203334291,0.978809464748294,NA
"ENSG00000222248",0,NA,NA,NA,NA,NA
"ENSG00000137274",0.278235690153887,-1.05182614896818,2.563644504231,-0.410285492872458,0.681596532703202,NA
"ENSG00000228170",0,NA,NA,NA,NA,NA
"ENSG00000137267",0.678303170013611,1.76249242293373,1.776209718096,0.99227720971093,0.321062317536862,NA
"ENSG00000216819",0,NA,NA,NA,NA,NA
"ENSG00000230269",0,NA,NA,NA,NA,NA
"ENSG00000137285",0.181172194519396,0.194604868166755,3.11302013538311,0.0625132057306162,0.950154145856581,NA
"ENSG00000180822",0.230746127056536,-1.20473763340178,3.09724450158392,-0.388970787674553,0.697297756134482,NA
"ENSG00000137266",0.3467429877668,-0.931664806001417,2.38595715876204,-0.390478430251787,0.696182802126785,NA
"ENSG00000272320",0,NA,NA,NA,NA,NA
"ENSG00000228793",0,NA,NA,NA,NA,NA
"ENSG00000270477",0,NA,NA,NA,NA,NA
"ENSG00000168994",0.983551582314388,0.859917781307325,1.25930140795395,0.682853029366874,0.494699716852522,NA
"ENSG00000270504",0.325001835554351,-1.56633978548893,2.87663494466419,-0.544504191744699,0.586094564676206,NA
"ENSG00000219992",0,NA,NA,NA,NA,NA
"ENSG00000238158",0,NA,NA,NA,NA,NA
"ENSG00000145945",0,NA,NA,NA,NA,NA
"ENSG00000233068",0,NA,NA,NA,NA,NA
"ENSG00000260604",0.272135637352346,1.34414671596874,3.03919716725197,0.442270324035644,0.658293602698077,NA
"ENSG00000218472",0,NA,NA,NA,NA,NA
"ENSG00000217135",0,NA,NA,NA,NA,NA
"ENSG00000217566",0,NA,NA,NA,NA,NA
"ENSG00000216657",0.468937201859487,-0.361047177871561,1.98102902023494,-0.182252341678843,0.855384698044218,NA
"ENSG00000279926",0,NA,NA,NA,NA,NA
"ENSG00000272248",0,NA,NA,NA,NA,NA
"ENSG00000230648",0,NA,NA,NA,NA,NA
"ENSG00000112739",1.24993166561579,0.471501584704365,1.1021191456447,0.427813623025807,0.668786817854512,NA
"ENSG00000145975",0,NA,NA,NA,NA,NA
"ENSG00000185689",0,NA,NA,NA,NA,NA
"ENSG00000198721",0.845673873848844,0.450496390678899,1.50070562868302,0.300189712138443,0.764032451944714,NA
"ENSG00000254821",0,NA,NA,NA,NA,NA
"ENSG00000234817",0,NA,NA,NA,NA,NA
"ENSG00000237716",0,NA,NA,NA,NA,NA
"ENSG00000216307",0,NA,NA,NA,NA,NA
"ENSG00000231811",0,NA,NA,NA,NA,NA
"ENSG00000260239",0,NA,NA,NA,NA,NA
"ENSG00000270695",0,NA,NA,NA,NA,NA
"ENSG00000260673",0,NA,NA,NA,NA,NA
"ENSG00000205444",0,NA,NA,NA,NA,NA
"ENSG00000217385",0,NA,NA,NA,NA,NA
"ENSG00000153046",1.62668749542854,0.151671379928465,0.850819742810393,0.178264998209221,0.858514865879012,NA
"ENSG00000236336",0.0695124426830945,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000217030",0,NA,NA,NA,NA,NA
"ENSG00000124787",0.0695124426830945,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000272142",0,NA,NA,NA,NA,NA
"ENSG00000271978",0,NA,NA,NA,NA,NA
"ENSG00000220685",0,NA,NA,NA,NA,NA
"ENSG00000219607",0,NA,NA,NA,NA,NA
"ENSG00000214113",0.653311692462899,0.0856561746536487,1.76489561090149,0.0485332810193213,0.961291241266201,NA
"ENSG00000145982",0.379162728194565,1.90662036365412,2.50002868194923,0.762639395867874,0.445678482832662,NA
"ENSG00000220446",0,NA,NA,NA,NA,NA
"ENSG00000269985",0,NA,NA,NA,NA,NA
"ENSG00000218574",0,NA,NA,NA,NA,NA
"ENSG00000270174",0,NA,NA,NA,NA,NA
"ENSG00000217239",0,NA,NA,NA,NA,NA
"ENSG00000216360",0,NA,NA,NA,NA,NA
"ENSG00000233064",0,NA,NA,NA,NA,NA
"ENSG00000239472",0,NA,NA,NA,NA,NA
"ENSG00000215057",0.0744529376305573,-0.240625210236076,3.10993136357418,-0.0773731578305738,0.938326693702943,NA
"ENSG00000124785",0.406801965041489,1.04607791199427,2.25257133718406,0.464392800674618,0.642366347138975,NA
"ENSG00000264121",0,NA,NA,NA,NA,NA
"ENSG00000124491",0,NA,NA,NA,NA,NA
"ENSG00000263572",0,NA,NA,NA,NA,NA
"ENSG00000216863",0,NA,NA,NA,NA,NA
"ENSG00000241216",0,NA,NA,NA,NA,NA
"ENSG00000218868",0,NA,NA,NA,NA,NA
"ENSG00000112799",0,NA,NA,NA,NA,NA
"ENSG00000261211",0,NA,NA,NA,NA,NA
"ENSG00000279368",0,NA,NA,NA,NA,NA
"ENSG00000226281",0,NA,NA,NA,NA,NA
"ENSG00000224532",0,NA,NA,NA,NA,NA
"ENSG00000219986",0.272661168979996,0.905410918456782,2.80828182542328,0.322407427295982,0.747144058225219,NA
"ENSG00000223342",0,NA,NA,NA,NA,NA
"ENSG00000240936",0,NA,NA,NA,NA,NA
"ENSG00000203498",0,NA,NA,NA,NA,NA
"ENSG00000225092",0,NA,NA,NA,NA,NA
"ENSG00000201483",1.98748176211522,0.459359657399789,0.85615564373451,0.536537556881695,0.591587086759458,NA
"ENSG00000238221",0,NA,NA,NA,NA,NA
"ENSG00000164304",0,NA,NA,NA,NA,NA
"ENSG00000219375",0,NA,NA,NA,NA,NA
"ENSG00000220472",1.93764262480623,0.115609289059718,0.794426987324713,0.145525379807451,0.884296078850404,NA
"ENSG00000230570",0,NA,NA,NA,NA,NA
"ENSG00000124784",1.00414918818996,-2.00957400854258,1.25869197007328,-1.59655742335878,0.110364395996191,NA
"ENSG00000233503",0,NA,NA,NA,NA,NA
"ENSG00000219993",0,NA,NA,NA,NA,NA
"ENSG00000234115",0.0845782912109924,0.721162141796216,3.10993136357417,0.23189005077186,0.816623412264374,NA
"ENSG00000261189",0.193187806616808,-0.947039996985407,3.10618874095489,-0.304888104350759,0.760451376051971,NA
"ENSG00000168566",0.794228554137348,-1.03854682441885,1.4704503464886,-0.706278064335101,0.480015231988735,NA
"ENSG00000236512",0,NA,NA,NA,NA,NA
"ENSG00000153162",0,NA,NA,NA,NA,NA
"ENSG00000259040",0,NA,NA,NA,NA,NA
"ENSG00000239264",0.30935114728036,-1.69119083559867,2.92002536114953,-0.57916991341914,0.562474529600254,NA
"ENSG00000217746",0,NA,NA,NA,NA,NA
"ENSG00000219294",0,NA,NA,NA,NA,NA
"ENSG00000188428",0.207653107743302,0.788952982625396,2.9959571581715,0.26333920712902,0.792289142871278,NA
"ENSG00000265818",0,NA,NA,NA,NA,NA
"ENSG00000124802",0.342801896741745,-0.65979955148392,2.41860664324013,-0.272801512940528,0.785005796503471,NA
"ENSG00000232234",0,NA,NA,NA,NA,NA
"ENSG00000234763",0,NA,NA,NA,NA,NA
"ENSG00000124786",1.4907724054368,-1.6727773299247,1.12186454786045,-1.49106889340153,0.135943408202215,NA
"ENSG00000251164",0,NA,NA,NA,NA,NA
"ENSG00000276019",0,NA,NA,NA,NA,NA
"ENSG00000230939",0,NA,NA,NA,NA,NA
"ENSG00000225775",0,NA,NA,NA,NA,NA
"ENSG00000181355",0,NA,NA,NA,NA,NA
"ENSG00000216368",0,NA,NA,NA,NA,NA
"ENSG00000229765",0,NA,NA,NA,NA,NA
"ENSG00000221583",0,NA,NA,NA,NA,NA
"ENSG00000275271",0,NA,NA,NA,NA,NA
"ENSG00000216781",0,NA,NA,NA,NA,NA
"ENSG00000137203",2.02391137446759,1.08154808110587,0.815995376519068,1.32543407993268,0.185027219849046,NA
"ENSG00000229950",0.277627226224475,1.3436609280215,3.01961828456235,0.444977080345187,0.656336317535707,NA
"ENSG00000228478",0,NA,NA,NA,NA,NA
"ENSG00000183674",0,NA,NA,NA,NA,NA
"ENSG00000229401",0.289781709925212,-1.35043964997486,3.09193346634045,-0.436762195783342,0.662283818125884,NA
"ENSG00000263705",0.56376927634605,-1.21217399127587,2.25226095043611,-0.538203173589256,0.590436789310489,NA
"ENSG00000238076",0,NA,NA,NA,NA,NA
"ENSG00000231056",0,NA,NA,NA,NA,NA
"ENSG00000111846",1.58738767063353,-0.625160695497359,0.897157423555071,-0.696823856196943,0.485913034519778,NA
"ENSG00000237685",0,NA,NA,NA,NA,NA
"ENSG00000216359",0,NA,NA,NA,NA,NA
"ENSG00000217181",0,NA,NA,NA,NA,NA
"ENSG00000205318",0,NA,NA,NA,NA,NA
"ENSG00000137434",0.283371362306524,0.90418893935152,2.77520910378479,0.325809301403055,0.744568640903644,NA
"ENSG00000201048",0,NA,NA,NA,NA,NA
"ENSG00000111845",1.30076027861938,-1.55003222561136,1.11484787788548,-1.3903531202403,0.164421674611794,NA
"ENSG00000111843",0.992087294166166,-1.02815746902611,1.25332086559379,-0.820346566670292,0.412018567042501,NA
"ENSG00000272097",0,NA,NA,NA,NA,NA
"ENSG00000137210",0.0695124426830945,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000272162",0,NA,NA,NA,NA,NA
"ENSG00000222383",0,NA,NA,NA,NA,NA
"ENSG00000111837",0.421707826098375,0.950133147338648,2.24854306112245,0.422555015185855,0.67261995349509,NA
"ENSG00000124827",0,NA,NA,NA,NA,NA
"ENSG00000235051",0,NA,NA,NA,NA,NA
"ENSG00000153157",0,NA,NA,NA,NA,NA
"ENSG00000197977",0,NA,NA,NA,NA,NA
"ENSG00000274541",0,NA,NA,NA,NA,NA
"ENSG00000230314",0,NA,NA,NA,NA,NA
"ENSG00000224531",0.319312859579604,1.21947524543508,2.64510412797424,0.46103109232566,0.644776298069532,NA
"ENSG00000244476",0,NA,NA,NA,NA,NA
"ENSG00000271245",0,NA,NA,NA,NA,NA
"ENSG00000247925",0,NA,NA,NA,NA,NA
"ENSG00000233656",0,NA,NA,NA,NA,NA
"ENSG00000242753",0,NA,NA,NA,NA,NA
"ENSG00000202313",0,NA,NA,NA,NA,NA
"ENSG00000218020",0,NA,NA,NA,NA,NA
"ENSG00000205269",0.572757666005822,1.36829182463806,1.95401661122829,0.700245748565032,0.483773845735259,NA
"ENSG00000271897",0,NA,NA,NA,NA,NA
"ENSG00000277473",0,NA,NA,NA,NA,NA
"ENSG00000207419",0,NA,NA,NA,NA,NA
"ENSG00000111863",0,NA,NA,NA,NA,NA
"ENSG00000234427",0,NA,NA,NA,NA,NA
"ENSG00000215124",0,NA,NA,NA,NA,NA
"ENSG00000225102",0,NA,NA,NA,NA,NA
"ENSG00000229896",0.15467557364018,-0.767182483865537,3.11302013538311,-0.246443148614945,0.805339208199785,NA
"ENSG00000095951",1.18464498147067,0.0472709364697017,1.05339255103242,0.0448749484922519,0.964206984930504,NA
"ENSG00000078401",1.42700728941089,-1.26935992733633,1.12034528845151,-1.13300777931666,0.257210986457253,NA
"ENSG00000218893",0,NA,NA,NA,NA,NA
"ENSG00000223321",0,NA,NA,NA,NA,NA
"ENSG00000212802",0.187557346141353,0.815933379455291,3.10518856806426,0.262764518666232,0.792732084759398,NA
"ENSG00000234015",0,NA,NA,NA,NA,NA
"ENSG00000112137",0.23491675597721,-0.306736262473775,2.91425414936327,-0.105253779098434,0.916174438116728,NA
"ENSG00000223291",0,NA,NA,NA,NA,NA
"ENSG00000206702",1.53442517530047,-0.656336194021639,0.994994077887139,-0.65963829193372,0.509485975098278,NA
"ENSG00000215022",0,NA,NA,NA,NA,NA
"ENSG00000145979",0.513650735709071,0.714079651794619,1.91195178143006,0.373482040044189,0.708789709876545,NA
"ENSG00000272379",0,NA,NA,NA,NA,NA
"ENSG00000145990",0.903641177422406,-0.929318490584522,1.36326668999679,-0.681685027151002,0.495438137144667,NA
"ENSG00000237786",0.0537445614578138,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000218265",0,NA,NA,NA,NA,NA
"ENSG00000202351",0,NA,NA,NA,NA,NA
"ENSG00000124523",0.299501664023046,0.575596859853667,2.70365878422494,0.212895526318671,0.831408451879418,NA
"ENSG00000261071",0,NA,NA,NA,NA,NA
"ENSG00000225921",0.519845997663439,-0.148902842839496,1.78260789782247,-0.0835309004416437,0.933429408240664,NA
"ENSG00000010017",1.85564476383438,0.883734742315033,0.931229272020973,0.948998027518115,0.342621615284511,NA
"ENSG00000050393",1.01181229194925,0.221711701093599,1.2078844087866,0.183553740308911,0.854363556284679,NA
"ENSG00000272209",0,NA,NA,NA,NA,NA
"ENSG00000180537",0.104756628839373,1.0390237722036,3.10614570659419,0.334505805699263,0.737997910660523,NA
"ENSG00000220868",0,NA,NA,NA,NA,NA
"ENSG00000233981",0,NA,NA,NA,NA,NA
"ENSG00000112149",0.0788334918370813,-0.240625210236076,3.10993136357417,-0.0773731578305738,0.938326693702943,NA
"ENSG00000238987",0,NA,NA,NA,NA,NA
"ENSG00000230631",0,NA,NA,NA,NA,NA
"ENSG00000226673",0,NA,NA,NA,NA,NA
